timestamp,minute,open,high,low,close,volume
2026-05-29T03:52:00.000Z,2026-05-29T03:52:00.000Z,4507.98356,4507.98356,4507.14382,4507.2696,0
2026-05-29T03:53:00.000Z,2026-05-29T03:53:00.000Z,4507.35542,4508.25482,4507.22483,4508.03511,0
2026-05-29T03:54:00.000Z,2026-05-29T03:54:00.000Z,4507.72576,4508.15977,4507.72576,4508.1522,0
2026-05-29T03:55:00.000Z,2026-05-29T03:55:00.000Z,4508.05554,4508.67953,4507.70309,4508.47391,0
2026-05-29T03:56:00.000Z,2026-05-29T03:56:00.000Z,4508.06281,4509.26228,4508.06281,4508.99328,0
2026-05-29T03:57:00.000Z,2026-05-29T03:57:00.000Z,4508.62768,4509.7919,4508.4984,4509.60976,0
2026-05-29T03:58:00.000Z,2026-05-29T03:58:00.000Z,4509.27453,4509.27453,4508.15977,4508.28757,0
2026-05-29T03:59:00.000Z,2026-05-29T03:59:00.000Z,4508.53028,4508.56628,4508.34736,4508.56337,0
2026-05-29T04:00:00.000Z,2026-05-29T04:00:00.000Z,4508.47931,4510.27806,4506.72591,4507.31605,0
2026-05-29T04:01:00.000Z,2026-05-29T04:01:00.000Z,4508.39699,4511.00686,4508.39699,4510.6828,0
2026-05-29T04:02:00.000Z,2026-05-29T04:02:00.000Z,4510.14977,4512.63708,4510.14977,4511.91459,0
2026-05-29T04:03:00.000Z,2026-05-29T04:03:00.000Z,4510.53823,4515.29713,4510.53823,4514.39134,0
2026-05-29T04:04:00.000Z,2026-05-29T04:04:00.000Z,4512.52459,4516.50784,4512.52459,4516.05279,0
2026-05-29T04:05:00.000Z,2026-05-29T04:05:00.000Z,4515.06489,4515.55067,4512.70643,4513.26973,0
2026-05-29T04:06:00.000Z,2026-05-29T04:06:00.000Z,4514.47557,4514.47557,4512.02455,4512.26642,0
2026-05-29T04:07:00.000Z,2026-05-29T04:07:00.000Z,4512.79217,4513.62158,4512.29692,4513.42553,0
2026-05-29T04:08:00.000Z,2026-05-29T04:08:00.000Z,4513.07704,4513.07704,4512.02455,4512.13458,0
2026-05-29T04:09:00.000Z,2026-05-29T04:09:00.000Z,4512.27833,4512.95577,4510.7033,4511.13102,0
2026-05-29T04:10:00.000Z,2026-05-29T04:10:00.000Z,4511.93219,4511.93219,4509.09604,4509.71033,0
2026-05-29T04:11:00.000Z,2026-05-29T04:11:00.000Z,4511.08134,4511.08134,4507.98908,4508.33164,0
2026-05-29T04:12:00.000Z,2026-05-29T04:12:00.000Z,4508.78362,4508.78362,4507.14382,4507.40758,0
2026-05-29T04:13:00.000Z,2026-05-29T04:13:00.000Z,4507.76147,4508.17969,4507.76147,4508.09505,0
2026-05-29T04:14:00.000Z,2026-05-29T04:14:00.000Z,4507.97029,4508.61192,4507.31164,4508.42515,0
2026-05-29T04:15:00.000Z,2026-05-29T04:15:00.000Z,4508.09756,4508.09756,4507.14382,4507.21324,0
2026-05-29T04:16:00.000Z,2026-05-29T04:16:00.000Z,4507.36674,4508.89005,4507.33285,4507.33285,0
2026-05-29T04:17:00.000Z,2026-05-29T04:17:00.000Z,4507.52887,4510.50041,4507.52887,4509.98467,0
2026-05-29T04:18:00.000Z,2026-05-29T04:18:00.000Z,4508.76562,4511.21036,4508.76562,4510.95792,0
2026-05-29T04:19:00.000Z,2026-05-29T04:19:00.000Z,4510.39868,4510.39868,4509.58286,4509.70033,0
2026-05-29T04:20:00.000Z,2026-05-29T04:20:00.000Z,4509.84487,4510.4637,4509.41968,4509.56525,0
2026-05-29T04:21:00.000Z,2026-05-29T04:21:00.000Z,4509.78835,4510.59991,4509.4172,4510.52142,0
2026-05-29T04:22:00.000Z,2026-05-29T04:22:00.000Z,4510.41032,4510.41032,4508.97286,4509.11344,0
2026-05-29T04:23:00.000Z,2026-05-29T04:23:00.000Z,4509.33721,4509.78624,4509.25161,4509.74744,0
2026-05-29T04:24:00.000Z,2026-05-29T04:24:00.000Z,4509.64421,4509.64421,4508.78171,4508.9263,0
2026-05-29T04:25:00.000Z,2026-05-29T04:25:00.000Z,4509.15285,4509.15285,4507.47164,4507.93519,0
2026-05-29T04:26:00.000Z,2026-05-29T04:26:00.000Z,4508.93552,4508.93552,4506.73757,4506.97245,0
2026-05-29T04:27:00.000Z,2026-05-29T04:27:00.000Z,4507.31165,4507.31165,4506.53447,4506.65463,0
2026-05-29T04:28:00.000Z,2026-05-29T04:28:00.000Z,4506.73854,4507.14382,4506.45743,4507.11363,0
2026-05-29T04:29:00.000Z,2026-05-29T04:29:00.000Z,4506.92936,4506.92936,4505.92529,4506.08303,0
2026-05-29T04:30:00.000Z,2026-05-29T04:30:00.000Z,4506.29082,4506.3314,4505.06648,4505.46149,0
2026-05-29T04:31:00.000Z,2026-05-29T04:31:00.000Z,4506.00589,4506.00589,4504.1185,4504.40487,0
2026-05-29T04:32:00.000Z,2026-05-29T04:32:00.000Z,4504.93778,4504.93778,4503.42529,4503.69439,0
2026-05-29T04:33:00.000Z,2026-05-29T04:33:00.000Z,4504.16784,4504.16784,4502.88184,4503.03942,0
2026-05-29T04:34:00.000Z,2026-05-29T04:34:00.000Z,4503.29714,4503.29714,4502.39137,4502.66064,0
2026-05-29T04:35:00.000Z,2026-05-29T04:35:00.000Z,4503.1638,4503.1638,4501.86828,4502.02529,0
2026-05-29T04:36:00.000Z,2026-05-29T04:36:00.000Z,4502.27373,4502.73919,4501.66562,4501.74256,0
2026-05-29T04:37:00.000Z,2026-05-29T04:37:00.000Z,4501.98864,4503.19146,4501.98864,4503.05097,0
2026-05-29T04:38:00.000Z,2026-05-29T04:38:00.000Z,4502.77208,4502.77208,4501.66562,4501.8037,0
2026-05-29T04:39:00.000Z,2026-05-29T04:39:00.000Z,4502.02464,4502.18309,4501.46298,4501.54124,0
2026-05-29T04:40:00.000Z,2026-05-29T04:40:00.000Z,4501.51402,4502.47636,4501.51402,4502.34387,0
2026-05-29T04:41:00.000Z,2026-05-29T04:41:00.000Z,4502.12618,4502.22081,4502.07095,4502.22081,0
2026-05-29T04:42:00.000Z,2026-05-29T04:42:00.000Z,4502.1034,4502.34027,4502.07095,4502.28063,0
2026-05-29T04:43:00.000Z,2026-05-29T04:43:00.000Z,4502.18866,4502.50874,4501.72358,4502.41362,0
2026-05-29T04:44:00.000Z,2026-05-29T04:44:00.000Z,4502.2061,4502.2061,4501.66004,4501.6973,0
2026-05-29T04:45:00.000Z,2026-05-29T04:45:00.000Z,4501.80344,4501.96901,4501.80344,4501.96901,0
2026-05-29T04:46:00.000Z,2026-05-29T04:46:00.000Z,4501.89531,4502.07095,4501.30779,4502.03099,0
2026-05-29T04:47:00.000Z,2026-05-29T04:47:00.000Z,4501.84461,4502.44399,4499.75612,4500.28548,0
2026-05-29T04:48:00.000Z,2026-05-29T04:48:00.000Z,4501.41761,4501.41761,4499.23513,4499.42841,0
2026-05-29T04:49:00.000Z,2026-05-29T04:49:00.000Z,4499.71723,4499.71723,4498.8303,4498.99778,0
2026-05-29T04:50:00.000Z,2026-05-29T04:50:00.000Z,4499.18232,4500.39491,4498.48298,4500.02889,0
2026-05-29T04:51:00.000Z,2026-05-29T04:51:00.000Z,4499.473,4502.07026,4499.473,4501.40359,0
2026-05-29T04:52:00.000Z,2026-05-29T04:52:00.000Z,4500.57584,4503.08461,4500.57584,4502.77281,0
2026-05-29T04:53:00.000Z,2026-05-29T04:53:00.000Z,4502.10406,4502.40776,4501.85565,4501.9124,0
2026-05-29T04:54:00.000Z,2026-05-29T04:54:00.000Z,4502.06568,4503.09181,4502.06568,4502.78694,0
2026-05-29T04:55:00.000Z,2026-05-29T04:55:00.000Z,4502.26103,4503.4902,4502.26103,4503.38537,0
2026-05-29T04:56:00.000Z,2026-05-29T04:56:00.000Z,4503.15074,4503.15074,4502.67909,4502.74747,0
2026-05-29T04:57:00.000Z,2026-05-29T04:57:00.000Z,4502.88724,4503.40213,4502.19199,4503.24886,0
2026-05-29T04:58:00.000Z,2026-05-29T04:58:00.000Z,4502.9521,4502.9521,4501.86828,4501.99098,0
2026-05-29T04:59:00.000Z,2026-05-29T04:59:00.000Z,4502.19383,4502.30201,4501.25415,4501.5216,0
2026-05-29T05:00:00.000Z,2026-05-29T05:00:00.000Z,4501.98047,4501.98047,4500.85516,4500.98678,0
2026-05-29T05:01:00.000Z,2026-05-29T05:01:00.000Z,4501.28439,4502.30047,4501.28439,4502.09876,0
2026-05-29T05:02:00.000Z,2026-05-29T05:02:00.000Z,4501.48523,4503.03948,4501.48523,4502.78291,0
2026-05-29T05:03:00.000Z,2026-05-29T05:03:00.000Z,4502.37853,4503.89316,4501.26102,4503.55767,0
2026-05-29T05:04:00.000Z,2026-05-29T05:04:00.000Z,4503.13123,4503.13123,4500.45005,4500.72766,0
2026-05-29T05:05:00.000Z,2026-05-29T05:05:00.000Z,4501.26126,4501.91708,4501.26035,4501.69085,0
2026-05-29T05:06:00.000Z,2026-05-29T05:06:00.000Z,4501.11274,4502.27365,4501.11274,4502.17363,0
2026-05-29T05:07:00.000Z,2026-05-29T05:07:00.000Z,4501.96811,4501.96811,4501.55014,4501.66072,0
2026-05-29T05:08:00.000Z,2026-05-29T05:08:00.000Z,4501.8264,4501.8264,4500.54289,4500.8822,0
2026-05-29T05:09:00.000Z,2026-05-29T05:09:00.000Z,4501.33162,4501.33162,4499.54838,4499.8892,0
2026-05-29T05:10:00.000Z,2026-05-29T05:10:00.000Z,4500.5826,4500.5826,4498.84155,4499.1061,0
2026-05-29T05:11:00.000Z,2026-05-29T05:11:00.000Z,4499.69945,4500.75774,4499.69945,4500.61209,0
2026-05-29T05:12:00.000Z,2026-05-29T05:12:00.000Z,4500.31848,4501.05775,4500.31848,4500.97803,0
2026-05-29T05:13:00.000Z,2026-05-29T05:13:00.000Z,4500.78381,4500.78381,4499.17675,4499.73233,0
2026-05-29T05:14:00.000Z,2026-05-29T05:14:00.000Z,4500.94536,4500.94536,4498.2232,4498.52976,0
2026-05-29T05:15:00.000Z,2026-05-29T05:15:00.000Z,4499.08698,4500.46945,4499.08698,4500.18104,0
2026-05-29T05:16:00.000Z,2026-05-29T05:16:00.000Z,4499.78809,4500.85516,4499.78809,4500.73565,0
2026-05-29T05:17:00.000Z,2026-05-29T05:17:00.000Z,4500.43222,4500.95612,4499.90688,4500.04753,0
2026-05-29T05:18:00.000Z,2026-05-29T05:18:00.000Z,4500.41886,4501.05775,4500.41886,4500.98151,0
2026-05-29T05:19:00.000Z,2026-05-29T05:19:00.000Z,4500.73314,4501.24199,4500.73314,4501.16636,0
2026-05-29T05:20:00.000Z,2026-05-29T05:20:00.000Z,4501.0156,4501.15206,4501.0156,4501.14087,0
2026-05-29T05:21:00.000Z,2026-05-29T05:21:00.000Z,4501.09053,4501.97073,4501.05775,4501.70731,0
2026-05-29T05:22:00.000Z,2026-05-29T05:22:00.000Z,4500.97839,4502.27365,4500.97839,4502.13668,0
2026-05-29T05:23:00.000Z,2026-05-29T05:23:00.000Z,4501.85737,4501.8862,4501.46298,4501.55309,0
2026-05-29T05:24:00.000Z,2026-05-29T05:24:00.000Z,4501.55837,4502.85162,4501.18442,4502.53817,0
2026-05-29T05:25:00.000Z,2026-05-29T05:25:00.000Z,4501.98735,4503.08461,4501.91411,4502.96174,0
2026-05-29T05:26:00.000Z,2026-05-29T05:26:00.000Z,4502.75917,4502.75917,4500.83844,4501.19428,0
2026-05-29T05:27:00.000Z,2026-05-29T05:27:00.000Z,4501.64746,4501.64746,4500.24751,4500.43301,0
2026-05-29T05:28:00.000Z,2026-05-29T05:28:00.000Z,4500.69054,4500.69054,4500.57778,4500.57778,0
2026-05-29T05:29:00.000Z,2026-05-29T05:29:00.000Z,4500.58422,4500.59229,4500.31663,4500.40689,0
2026-05-29T05:30:00.000Z,2026-05-29T05:30:00.000Z,4500.50065,4501.18113,4499.78816,4500.00345,0
2026-05-29T05:31:00.000Z,2026-05-29T05:31:00.000Z,4500.39114,4501.26035,4500.39114,4501.17902,0
2026-05-29T05:32:00.000Z,2026-05-29T05:32:00.000Z,4500.99571,4501.56758,4500.85516,4500.88208,0
2026-05-29T05:33:00.000Z,2026-05-29T05:33:00.000Z,4500.72809,4501.86828,4500.72809,4501.73267,0
2026-05-29T05:34:00.000Z,2026-05-29T05:34:00.000Z,4501.45745,4501.45745,4501.05775,4501.1516,0
2026-05-29T05:35:00.000Z,2026-05-29T05:35:00.000Z,4501.2472,4501.26035,4500.42109,4500.66529,0
2026-05-29T05:36:00.000Z,2026-05-29T05:36:00.000Z,4501.01557,4501.01557,4499.84251,4500.00694,0
2026-05-29T05:37:00.000Z,2026-05-29T05:37:00.000Z,4500.23515,4500.49863,4500.02167,4500.05955,0
2026-05-29T05:38:00.000Z,2026-05-29T05:38:00.000Z,4500.19429,4500.80624,4500.19429,4500.66798,0
2026-05-29T05:39:00.000Z,2026-05-29T05:39:00.000Z,4500.23862,4501.12185,4500.23862,4501.03434,0
2026-05-29T05:40:00.000Z,2026-05-29T05:40:00.000Z,4500.87896,4501.06045,4500.74264,4501.04251,0
2026-05-29T05:41:00.000Z,2026-05-29T05:41:00.000Z,4500.96492,4500.96492,4500.65259,4500.69379,0
2026-05-29T05:42:00.000Z,2026-05-29T05:42:00.000Z,4500.74213,4500.85516,4500.47684,4500.8392,0
2026-05-29T05:43:00.000Z,2026-05-29T05:43:00.000Z,4500.77607,4500.77607,4499.97007,4500.1314,0
2026-05-29T05:44:00.000Z,2026-05-29T05:44:00.000Z,4500.38433,4500.38433,4499.64003,4499.74112,0
2026-05-29T05:45:00.000Z,2026-05-29T05:45:00.000Z,4499.88923,4500.10024,4499.76699,4499.79837,0
2026-05-29T05:46:00.000Z,2026-05-29T05:46:00.000Z,4499.7783,4500.05708,4499.7783,4500.04064,0
2026-05-29T05:47:00.000Z,2026-05-29T05:47:00.000Z,4500.00698,4500.045,4499.7707,4500.03545,0
2026-05-29T05:48:00.000Z,2026-05-29T05:48:00.000Z,4499.95739,4499.95739,4499.56927,4499.64043,0
2026-05-29T05:49:00.000Z,2026-05-29T05:49:00.000Z,4499.73336,4499.7818,4498.86863,4499.08006,0
2026-05-29T05:50:00.000Z,2026-05-29T05:50:00.000Z,4499.45666,4499.57466,4498.58895,4498.68328,0
2026-05-29T05:51:00.000Z,2026-05-29T05:51:00.000Z,4498.9988,4500.22045,4498.65187,4499.97844,0
2026-05-29T05:52:00.000Z,2026-05-29T05:52:00.000Z,4499.55879,4499.55879,4498.42555,4498.51619,0
2026-05-29T05:53:00.000Z,2026-05-29T05:53:00.000Z,4498.73563,4499.28359,4498.73563,4499.14918,0
2026-05-29T05:54:00.000Z,2026-05-29T05:54:00.000Z,4498.72668,4499.64003,4498.72668,4499.53652,0
2026-05-29T05:55:00.000Z,2026-05-29T05:55:00.000Z,4499.35009,4499.89332,4498.49609,4499.74092,0
2026-05-29T05:56:00.000Z,2026-05-29T05:56:00.000Z,4499.51901,4499.51901,4498.02087,4498.18009,0
2026-05-29T05:57:00.000Z,2026-05-29T05:57:00.000Z,4498.44044,4498.44044,4498.02087,4498.09515,0
2026-05-29T05:58:00.000Z,2026-05-29T05:58:00.000Z,4498.13171,4498.77115,4498.13171,4498.64338,0
2026-05-29T05:59:00.000Z,2026-05-29T05:59:00.000Z,4498.3838,4498.8303,4498.00219,4498.7797,0
2026-05-29T06:00:00.000Z,2026-05-29T06:00:00.000Z,4498.68202,4498.68202,4497.61626,4497.73386,0
2026-05-29T06:01:00.000Z,2026-05-29T06:01:00.000Z,4497.92185,4497.92185,4497.41399,4497.5109,0
2026-05-29T06:02:00.000Z,2026-05-29T06:02:00.000Z,4497.64822,4497.65422,4496.84929,4497.65422,0
2026-05-29T06:03:00.000Z,2026-05-29T06:03:00.000Z,4497.54654,4497.54654,4496.40288,4496.54755,0
2026-05-29T06:04:00.000Z,2026-05-29T06:04:00.000Z,4496.75737,4497.00949,4496.38039,4496.97217,0
2026-05-29T06:05:00.000Z,2026-05-29T06:05:00.000Z,4496.83694,4496.83694,4495.99856,4496.1133,0
2026-05-29T06:06:00.000Z,2026-05-29T06:06:00.000Z,4496.27535,4496.40288,4495.74458,4496.37454,0
2026-05-29T06:07:00.000Z,2026-05-29T06:07:00.000Z,4496.24981,4496.24981,4495.39222,4495.48613,0
2026-05-29T06:08:00.000Z,2026-05-29T06:08:00.000Z,4495.68186,4497.23096,4495.68186,4496.91781,0
2026-05-29T06:09:00.000Z,2026-05-29T06:09:00.000Z,4496.04137,4497.61626,4496.04137,4497.46115,0
2026-05-29T06:10:00.000Z,2026-05-29T06:10:00.000Z,4497.08415,4497.08415,4496.20071,4496.36764,0
2026-05-29T06:11:00.000Z,2026-05-29T06:11:00.000Z,4496.59528,4498.25712,4494.76221,4495.3817,0
2026-05-29T06:12:00.000Z,2026-05-29T06:12:00.000Z,4496.41528,4498.8303,4496.41528,4498.56542,0
2026-05-29T06:13:00.000Z,2026-05-29T06:13:00.000Z,4498.04159,4498.04159,4497.42009,4497.55406,0
2026-05-29T06:14:00.000Z,2026-05-29T06:14:00.000Z,4497.77034,4497.77034,4497.21173,4497.27032,0
2026-05-29T06:15:00.000Z,2026-05-29T06:15:00.000Z,4497.39786,4497.61626,4497.39786,4497.60831,0
2026-05-29T06:16:00.000Z,2026-05-29T06:16:00.000Z,4497.51819,4498.26878,4496.90925,4497.08683,0
2026-05-29T06:17:00.000Z,2026-05-29T06:17:00.000Z,4497.57486,4499.03595,4497.57486,4498.72055,0
2026-05-29T06:18:00.000Z,2026-05-29T06:18:00.000Z,4498.09592,4499.64003,4497.88661,4499.44287,0
2026-05-29T06:19:00.000Z,2026-05-29T06:19:00.000Z,4498.88463,4498.88463,4497.21173,4497.45557,0
2026-05-29T06:20:00.000Z,2026-05-29T06:20:00.000Z,4497.8779,4498.44744,4496.69913,4496.97916,0
2026-05-29T06:21:00.000Z,2026-05-29T06:21:00.000Z,4497.44862,4498.95433,4497.44862,4498.70457,0
2026-05-29T06:22:00.000Z,2026-05-29T06:22:00.000Z,4498.36667,4499.45082,4498.20971,4499.27669,0
2026-05-29T06:23:00.000Z,2026-05-29T06:23:00.000Z,4498.95551,4498.95551,4498.02087,4498.1004,0
2026-05-29T06:24:00.000Z,2026-05-29T06:24:00.000Z,4498.21429,4498.21429,4497.78537,4497.86123,0
2026-05-29T06:25:00.000Z,2026-05-29T06:25:00.000Z,4497.93532,4497.93532,4497.77698,4497.77753,0
2026-05-29T06:26:00.000Z,2026-05-29T06:26:00.000Z,4497.7687,4497.7687,4497.45734,4497.54368,0
2026-05-29T06:27:00.000Z,2026-05-29T06:27:00.000Z,4497.62791,4497.7149,4497.41399,4497.43268,0
2026-05-29T06:28:00.000Z,2026-05-29T06:28:00.000Z,4497.5054,4497.83436,4497.41399,4497.7565,0
2026-05-29T06:29:00.000Z,2026-05-29T06:29:00.000Z,4497.4616,4499.28097,4496.82461,4498.82251,0
2026-05-29T06:30:00.000Z,2026-05-29T06:30:00.000Z,4497.77379,4499.64003,4497.77379,4499.44608,0
2026-05-29T06:31:00.000Z,2026-05-29T06:31:00.000Z,4499.10294,4499.36571,4498.74643,4499.30221,0
2026-05-29T06:32:00.000Z,2026-05-29T06:32:00.000Z,4499.14757,4499.14757,4498.62792,4498.67141,0
2026-05-29T06:33:00.000Z,2026-05-29T06:33:00.000Z,4498.79084,4499.01411,4498.79084,4498.98474,0
2026-05-29T06:34:00.000Z,2026-05-29T06:34:00.000Z,4498.78267,4500.58309,4497.66028,4500.07221,0
2026-05-29T06:35:00.000Z,2026-05-29T06:35:00.000Z,4499.00918,4501.05775,4499.00918,4500.82892,0
2026-05-29T06:36:00.000Z,2026-05-29T06:36:00.000Z,4500.36923,4500.36923,4498.99725,4499.3547,0
2026-05-29T06:37:00.000Z,2026-05-29T06:37:00.000Z,4499.90736,4499.90736,4498.06711,4498.41138,0
2026-05-29T06:38:00.000Z,2026-05-29T06:38:00.000Z,4499.11618,4499.11618,4497.61626,4497.76867,0
2026-05-29T06:39:00.000Z,2026-05-29T06:39:00.000Z,4498.05734,4498.47449,4497.37856,4498.33582,0
2026-05-29T06:40:00.000Z,2026-05-29T06:40:00.000Z,4498.08635,4498.08635,4496.7866,4496.99595,0
2026-05-29T06:41:00.000Z,2026-05-29T06:41:00.000Z,4497.25445,4497.25445,4496.20071,4496.37408,0
2026-05-29T06:42:00.000Z,2026-05-29T06:42:00.000Z,4496.62444,4496.79916,4496.28298,4496.3317,0
2026-05-29T06:43:00.000Z,2026-05-29T06:43:00.000Z,4496.47348,4496.72319,4496.41522,4496.70906,0
2026-05-29T06:44:00.000Z,2026-05-29T06:44:00.000Z,4496.61729,4496.61729,4495.81448,4496.03091,0
2026-05-29T06:45:00.000Z,2026-05-29T06:45:00.000Z,4496.30351,4496.30351,4495.19015,4495.3816,0
2026-05-29T06:46:00.000Z,2026-05-29T06:46:00.000Z,4495.64827,4496.24989,4495.16892,4495.3277,0
2026-05-29T06:47:00.000Z,2026-05-29T06:47:00.000Z,4495.64398,4496.2047,4495.64398,4496.17592,0
2026-05-29T06:48:00.000Z,2026-05-29T06:48:00.000Z,4496.09159,4496.09159,4495.59432,4495.64166,0
2026-05-29T06:49:00.000Z,2026-05-29T06:49:00.000Z,4495.68526,4496.23074,4495.68526,4496.11144,0
2026-05-29T06:50:00.000Z,2026-05-29T06:50:00.000Z,4495.92847,4496.54679,4495.54674,4496.42856,0
2026-05-29T06:51:00.000Z,2026-05-29T06:51:00.000Z,4496.19396,4496.19396,4495.19015,4495.31454,0
2026-05-29T06:52:00.000Z,2026-05-29T06:52:00.000Z,4495.58393,4495.94143,4495.58393,4495.89537,0
2026-05-29T06:53:00.000Z,2026-05-29T06:53:00.000Z,4495.65722,4496.20071,4495.65722,4496.10993,0
2026-05-29T06:54:00.000Z,2026-05-29T06:54:00.000Z,4495.9739,4496.13936,4495.75274,4496.11519,0
2026-05-29T06:55:00.000Z,2026-05-29T06:55:00.000Z,4496.00158,4496.24515,4495.57698,4495.65773,0
2026-05-29T06:56:00.000Z,2026-05-29T06:56:00.000Z,4495.8492,4496.20071,4495.8492,4496.1665,0
2026-05-29T06:57:00.000Z,2026-05-29T06:57:00.000Z,4496.04245,4496.20071,4495.94864,4496.19109,0
2026-05-29T06:58:00.000Z,2026-05-29T06:58:00.000Z,4496.1406,4496.27108,4495.59432,4495.68321,0
2026-05-29T06:59:00.000Z,2026-05-29T06:59:00.000Z,4495.87245,4496.40288,4495.87245,4496.36988,0
2026-05-29T07:00:00.000Z,2026-05-29T07:00:00.000Z,4496.26762,4496.26762,4495.62211,4495.75653,0
2026-05-29T07:01:00.000Z,2026-05-29T07:01:00.000Z,4495.96401,4495.96401,4494.15487,4494.61903,0
2026-05-29T07:02:00.000Z,2026-05-29T07:02:00.000Z,4495.3001,4495.3001,4493.57419,4493.79704,0
2026-05-29T07:03:00.000Z,2026-05-29T07:03:00.000Z,4494.19365,4494.19365,4493.57419,4493.60818,0
2026-05-29T07:04:00.000Z,2026-05-29T07:04:00.000Z,4493.66546,4493.66546,4493.47159,4493.52263,0
2026-05-29T07:05:00.000Z,2026-05-29T07:05:00.000Z,4493.5573,4493.77172,4493.37228,4493.42635,0
2026-05-29T07:06:00.000Z,2026-05-29T07:06:00.000Z,4493.49647,4493.90138,4493.49647,4493.81125,0
2026-05-29T07:07:00.000Z,2026-05-29T07:07:00.000Z,4493.65883,4495.37202,4493.65883,4494.86461,0
2026-05-29T07:08:00.000Z,2026-05-29T07:08:00.000Z,4493.61286,4496.20071,4493.61286,4495.91984,0
2026-05-29T07:09:00.000Z,2026-05-29T07:09:00.000Z,4495.36808,4495.99856,4495.36808,4495.95775,0
2026-05-29T07:10:00.000Z,2026-05-29T07:10:00.000Z,4495.86695,4495.93301,4495.79643,4495.93301,0
2026-05-29T07:11:00.000Z,2026-05-29T07:11:00.000Z,4495.86617,4496.05746,4495.78596,4495.79555,0
2026-05-29T07:12:00.000Z,2026-05-29T07:12:00.000Z,4495.8484,4496.01781,4495.79643,4496.01781,0
2026-05-29T07:13:00.000Z,2026-05-29T07:13:00.000Z,4495.89303,4496.27963,4495.89303,4496.18535,0
2026-05-29T07:14:00.000Z,2026-05-29T07:14:00.000Z,4496.05021,4496.17472,4495.95528,4496.17472,0
2026-05-29T07:15:00.000Z,2026-05-29T07:15:00.000Z,4496.09012,4496.14469,4495.99856,4495.99954,0
2026-05-29T07:16:00.000Z,2026-05-29T07:16:00.000Z,4496.01028,4496.09311,4495.99856,4496.06588,0
2026-05-29T07:17:00.000Z,2026-05-29T07:17:00.000Z,4495.93958,4496.20071,4495.93958,4496.17994,0
2026-05-29T07:18:00.000Z,2026-05-29T07:18:00.000Z,4496.11331,4496.11331,4495.79643,4495.83285,0
2026-05-29T07:19:00.000Z,2026-05-29T07:19:00.000Z,4495.87623,4496.20071,4495.87623,4496.16256,0
2026-05-29T07:20:00.000Z,2026-05-29T07:20:00.000Z,4496.02539,4496.06732,4495.99688,4496.06732,0
2026-05-29T07:21:00.000Z,2026-05-29T07:21:00.000Z,4496.04833,4496.09767,4495.79643,4495.85542,0
2026-05-29T07:22:00.000Z,2026-05-29T07:22:00.000Z,4495.83018,4496.20071,4495.83018,4496.15669,0
2026-05-29T07:23:00.000Z,2026-05-29T07:23:00.000Z,4496.0484,4496.0484,4495.59432,4495.70329,0
2026-05-29T07:24:00.000Z,2026-05-29T07:24:00.000Z,4495.76895,4496.26754,4495.76895,4496.15799,0
2026-05-29T07:25:00.000Z,2026-05-29T07:25:00.000Z,4495.99752,4496.28248,4495.99752,4496.23095,0
2026-05-29T07:26:00.000Z,2026-05-29T07:26:00.000Z,4496.03591,4496.40288,4496.03591,4496.38172,0
2026-05-29T07:27:00.000Z,2026-05-29T07:27:00.000Z,4496.32122,4496.32122,4495.99856,4496.06076,0
2026-05-29T07:28:00.000Z,2026-05-29T07:28:00.000Z,4496.14488,4496.40288,4496.14488,4496.38853,0
2026-05-29T07:29:00.000Z,2026-05-29T07:29:00.000Z,4496.31306,4496.31306,4496.20071,4496.21894,0
2026-05-29T07:30:00.000Z,2026-05-29T07:30:00.000Z,4496.24296,4496.29266,4495.92283,4496.03174,0
2026-05-29T07:31:00.000Z,2026-05-29T07:31:00.000Z,4496.1904,4496.1904,4495.79643,4495.83289,0
2026-05-29T07:32:00.000Z,2026-05-29T07:32:00.000Z,4495.92416,4496.15842,4495.92416,4496.12004,0
2026-05-29T07:33:00.000Z,2026-05-29T07:33:00.000Z,4495.89861,4496.40288,4495.89861,4496.31915,0
2026-05-29T07:34:00.000Z,2026-05-29T07:34:00.000Z,4496.18586,4496.2372,4496.04974,4496.2372,0
2026-05-29T07:35:00.000Z,2026-05-29T07:35:00.000Z,4496.14687,4496.29998,4496.09928,4496.09928,0
2026-05-29T07:36:00.000Z,2026-05-29T07:36:00.000Z,4496.1149,4496.20071,4496.1149,4496.19055,0
2026-05-29T07:37:00.000Z,2026-05-29T07:37:00.000Z,4496.10145,4496.21482,4496.03148,4496.21482,0
2026-05-29T07:38:00.000Z,2026-05-29T07:38:00.000Z,4496.18406,4496.18406,4495.79643,4495.84696,0
2026-05-29T07:39:00.000Z,2026-05-29T07:39:00.000Z,4495.90779,4496.31764,4495.90779,4496.24051,0
2026-05-29T07:40:00.000Z,2026-05-29T07:40:00.000Z,4496.00602,4496.40288,4496.00602,4496.34604,0
2026-05-29T07:41:00.000Z,2026-05-29T07:41:00.000Z,4496.23418,4496.23418,4495.99856,4496.07376,0
2026-05-29T07:42:00.000Z,2026-05-29T07:42:00.000Z,4496.12187,4496.29484,4496.0901,4496.0901,0
2026-05-29T07:43:00.000Z,2026-05-29T07:43:00.000Z,4496.11991,4496.6688,4495.52674,4496.50687,0
2026-05-29T07:44:00.000Z,2026-05-29T07:44:00.000Z,4496.20555,4496.20555,4495.39222,4495.45017,0
